game_id,fold_id,mu_h,mu_a,home_score,away_score,margin,total,gameday,season,home_team,away_team,home_score_game,away_score_game,game_type,margin_game,total_game,home_win,nba_game_id,is_final,start_time_utc,venue,game_state,game_status_detail,elo_diff,win_pct_diff,rest_days_diff,back_to_back_diff,ewm_net_points_diff,ewm_off_rating_diff,ewm_def_rating_diff,ewm_pace_diff,ewm_efg_pct_diff,ewm_turnover_margin_diff,ewm_rebound_margin_diff,ewm_ast_per_game_diff,elo_home,elo_away,win_pct_home,win_pct_away,ewm_off_rating_home,ewm_off_rating_away,ewm_def_rating_home,ewm_def_rating_away,rest_days_home,rest_days_away,is_home,is_playoffs,nba_points_for_pg_ewm_diff,nba_points_for_pg_ewm_home,nba_points_for_pg_ewm_away,nba_points_for_pg_roll_diff,nba_points_for_pg_roll_home,nba_points_for_pg_roll_away,nba_points_against_pg_ewm_diff,nba_points_against_pg_ewm_home,nba_points_against_pg_ewm_away,nba_points_against_pg_roll_diff,nba_points_against_pg_roll_home,nba_points_against_pg_roll_away,nba_assists_per_game_ewm_diff,nba_assists_per_game_ewm_home,nba_assists_per_game_ewm_away,nba_assists_per_game_roll_diff,nba_assists_per_game_roll_home,nba_assists_per_game_roll_away,nba_rebounds_per_game_ewm_diff,nba_rebounds_per_game_ewm_home,nba_rebounds_per_game_ewm_away,nba_rebounds_per_game_roll_diff,nba_rebounds_per_game_roll_home,nba_rebounds_per_game_roll_away,nba_turnovers_per_game_ewm_diff,nba_turnovers_per_game_ewm_home,nba_turnovers_per_game_ewm_away,nba_turnovers_per_game_roll_diff,nba_turnovers_per_game_roll_home,nba_turnovers_per_game_roll_away,nba_three_point_pct_ewm_diff,nba_three_point_pct_ewm_home,nba_three_point_pct_ewm_away,nba_three_point_pct_roll_diff,nba_three_point_pct_roll_home,nba_three_point_pct_roll_away,nba_free_throw_pct_ewm_diff,nba_free_throw_pct_ewm_home,nba_free_throw_pct_ewm_away,nba_free_throw_pct_roll_diff,nba_free_throw_pct_roll_home,nba_free_throw_pct_roll_away,event_three_rate_diff,event_rim_rate_diff,event_live_tov_rate_diff,event_and_in_rate_diff,event_shot_distance_diff,event_possessions_diff,event_shooting_fouls_diff,event_q4_points_diff,home_record,away_record
401810717,42,118.83160027159752,113.43655609478925,127.0,121.0,6.0,248.0,2026-02-27,2025.0,OKC,DEN,127.0,121.0,1,6.0,248.0,1.0,0022500862,True,2026-02-28T02:47:00Z,Paycom Center,post,Final/OT,100.02251141667216,0.08333333333333337,0.0,0.0,-5.30068089886542,-5.300680898865437,5.300680898865423,-5.840796827497087,-0.009713688777080232,0.0,0.0,-2.8338263636536496,1666.4836903992561,1566.461178982584,0.5833333333333334,0.5,104.54686090084694,109.84754179971237,95.45313909915312,90.1524582002877,2.0,2.0,1.0,0.0,-5.570738863181248,114.53935408867366,120.11009295185491,-12.399999999999991,110.2,122.6,-0.27005796431581075,109.99249318782674,110.26255115214255,-1.2000000000000028,108.0,109.2,-2.8338263636536496,26.377405686465796,29.211232050119445,-4.399999999999999,26.0,30.4,-4.8454550172314725,43.44476492104164,48.29021993827311,-5.0,44.8,49.8,1.3270239460669657,14.441743169017322,13.114719222950356,1.6000000000000014,15.8,14.2,0.022717792763455313,0.39530637529894375,0.37258858253548843,0.017132332712120613,0.396860793097727,0.37972846038560637,0.07724435432249088,0.8263115928062732,0.7490672384837823,0.06423085615410429,0.8211428571428572,0.7569120009887529,0.049910068997671087,0.017042309512831477,0.010547045215470174,-0.0016149605287034702,0.8453990004079461,-1.84501212008918,-0.7497159288902839,-0.38825536227885493,170-56,135-80
401810718,43,109.89745884032783,107.7993650528888,109.0,93.0,16.0,202.0,2026-02-28,2025.0,CHA,POR,109.0,93.0,1,16.0,202.0,1.0,0022500863,True,2026-02-28T18:00:00Z,Spectrum Center,post,Final,-16.545341939076934,0.25,0.0,0.0,14.99920800154191,14.999208001541902,-14.999208001541902,-4.571538405391749,0.054496043881882894,0.0,0.0,1.9497771112112403,1498.241184991167,1514.786526930244,0.75,0.5,113.28265864979643,98.28345064825453,86.71734135020367,101.71654935174557,2.0,2.0,1.0,0.0,5.213834798075112,121.0091824419175,115.79534764384239,7.0,121.4,114.4,-9.785373203466861,107.72652379212109,117.51189699558795,-9.200000000000003,108.6,117.8,1.9497771112112403,28.213032294880016,26.263255183668775,3.1999999999999993,28.8,25.6,1.515411946940688,47.35119150706575,45.83577956012506,2.4000000000000057,47.2,44.8,-2.074074372690939,15.249142995061119,17.323217367752058,-2.3999999999999986,14.8,17.2,0.10259696648046418,0.4277411615466815,0.32514419506621733,0.11053939070492941,0.43016236242780864,0.31962297172287923,0.10972375845007887,0.8518338840847833,0.7421101256347045,0.1249773988346673,0.8372482721956407,0.7122708733609734,0.06157228256811653,-0.10543421001462311,-0.023435969137111753,-8.537462873922999e-05,2.3562097817523338,-5.779805700675084,-1.4874709648004298,-0.42648203311407684,62-132,77-116
401810719,43,110.47508910795553,116.26977028256967,115.0,105.0,10.0,220.0,2026-02-28,2025.0,MIA,HOU,115.0,105.0,1,10.0,220.0,1.0,0022500864,True,2026-02-28T20:30:00Z,Kaseya Center,post,Final,-109.88144854192319,-0.16666666666666663,0.0,0.0,-3.8026579621630026,-3.8026579621630106,3.8026579621629963,20.172584594593218,-0.04140068477124681,0.0,0.0,3.8127248661194066,1482.2991303848303,1592.1805789267535,0.5,0.6666666666666666,104.94065686500265,108.74331482716566,95.05934313499742,91.25668517283442,2.0,2.0,1.0,0.0,8.18496331621509,121.26535277622575,113.08038946001066,8.799999999999997,124.2,115.4,11.987621278378143,116.32469591122315,104.337074632845,12.200000000000003,116.0,103.8,3.8127248661194066,29.27264746871132,25.459922602591913,3.8000000000000007,29.8,26.0,6.649818290410565,51.24445413459933,44.594635844188765,9.199999999999996,53.4,44.2,-1.9346571937226482,13.579412396777933,15.514069590500581,-3.1999999999999993,12.8,16.0,-0.02743383559822027,0.36095887289181705,0.3883927084900373,-0.028961839724004568,0.35774907125970956,0.38671091098371413,-0.04292295268272339,0.7722865209857231,0.8152094736684465,-0.07414598622836599,0.7695748695748696,0.8437208558032356,0.048865324891343154,0.02872783625044406,-0.03501533819773757,0.008635836847753636,0.39658047593929524,8.5086509103607,-0.4817456382957914,2.601075053509234,96-105,118-81
401810720,43,109.58236912903888,122.56281699907296,125.0,134.0,-9.0,259.0,2026-02-28,2025.0,WAS,TOR,125.0,134.0,1,-9.0,259.0,0.0,0022500865,True,2026-03-01T00:00:00Z,Capital One Arena,post,Final,-185.38496306977663,-0.16666666666666669,-1.0,0.0,-17.51073893836808,-17.510738938368064,17.510738938368107,10.770468962063745,-0.009766930940788399,0.0,0.0,-2.048773947848254,1346.492642557081,1531.8776056268575,0.3333333333333333,0.5,85.19472833294745,102.70546727131551,114.80527166705265,97.29453272868454,2.0,3.0,1.0,0.0,-3.3701349881521168,108.0056389079856,111.37577389613772,1.5999999999999943,109.8,108.2,14.140603950215919,122.81091057503818,108.67030662482226,12.600000000000009,119.4,106.8,-2.048773947848254,24.287402566644836,26.33617651449309,0.8000000000000007,26.0,25.2,-1.0548483991558655,42.03506721221759,43.089915611373456,1.2000000000000028,43.2,42.0,2.430946563103541,15.041603011887137,12.610656448783596,1.5999999999999996,14.4,12.8,-0.04638185205294121,0.32046450914312774,0.36684636119606895,-0.05162220300897774,0.3056146390962854,0.35723684210526313,0.022675049179938123,0.8036432234790474,0.7809681742991093,0.0009160695765393356,0.8012770897832817,0.8003610202067424,0.028048556227274424,0.055075409545716825,0.022199881412107172,-0.0005528328786946427,0.07514678377665085,4.420073292989926,2.257132465368251,3.4960521608696915,43-147,77-114
401810721,43,113.98291971097242,109.74436907354746,101.0,129.0,-28.0,230.0,2026-02-28,2025.0,GSW,LAL,101.0,129.0,1,-28.0,230.0,0.0,0022500866,True,2026-03-01T01:30:00Z,Chase Center,post,Final,-9.214504624452047,-0.08333333333333331,1.0,0.0,5.660981927331324,5.660981927331321,-5.660981927331335,7.453510147231611,0.008146865365262879,0.0,0.0,7.956387528810641,1526.8729230428087,1536.0874276672607,0.4166666666666667,0.5,102.47354484901086,96.81256292167954,97.52645515098922,103.18743707832056,3.0,2.0,1.0,0.0,6.557246037281459,117.19805963184928,110.64081359456782,7.199999999999989,118.6,111.4,0.8962641099500814,114.72451478283843,113.82825067288834,5.799999999999997,117.8,112.0,7.956387528810641,32.47038363548267,24.513996106672028,8.799999999999997,34.4,25.6,6.651686079118285,45.31591094675946,38.664224867641174,7.600000000000001,46.2,38.6,2.361952290044856,15.169623936140471,12.807671646095615,2.4000000000000004,13.6,11.2,-0.01567828161657181,0.35106083352590106,0.36673911514247287,-0.019045388449310363,0.35307919442054503,0.3721245828698554,-0.007017142839357615,0.7635655176588119,0.7705826604981695,-0.023324822976189097,0.7612173015659354,0.7845421245421245,0.15933359610312764,0.021067605017733082,0.012611449437026731,-0.004462050688735257,2.2493211751583893,3.7979814768650044,0.13306437389585746,6.047464666071729,115-88,116-82
401810722,43,118.58492546089622,123.77018076867085,105.0,115.0,-10.0,220.0,2026-02-28,2025.0,UTA,NOP,105.0,115.0,1,-10.0,220.0,0.0,0022500867,True,2026-03-01T02:30:00Z,Delta Center,post,Final,-53.698386997605894,-0.25,0.0,0.0,-10.227247846441843,-10.227247846441855,10.227247846441827,1.3975739363198159,-0.022072203703794147,0.0,0.0,0.7411654804116452,1338.6262499506042,1392.3246369482101,0.25,0.5,92.69872838170696,102.92597622814881,107.30127161829311,97.07402377185129,2.0,2.0,1.0,0.0,-4.414836955060963,114.91104430723568,119.32588126229665,-4.0,115.4,119.4,5.8124108913808925,122.21231592552878,116.39990503414789,1.0,121.0,120.0,0.7411654804116452,27.900378214862528,27.159212734450882,2.0,28.2,26.2,-0.8597105531640992,43.12705021569885,43.98676076886295,-2.6000000000000014,42.4,45.0,2.2455740802888666,16.655883076588726,14.41030899629986,2.8000000000000007,17.8,15.0,-0.02794247957876067,0.32399853162505793,0.3519410112038186,0.0030260509004141345,0.3324643810711922,0.32943833017077806,-0.04818060337298291,0.7368678624504349,0.7850484658234178,-0.052904001681441715,0.7366096374889479,0.7895136391703896,0.012367973977488622,-0.1305584353297401,0.006535322492629211,-0.007640105352391416,1.650105722326856,2.4612678214078443,1.5250570313771696,0.1315258835245814,52-138,69-126
401810723,43,115.41877516877402,116.04750457483875,114.0,89.0,25.0,203.0,2026-03-01,2025.0,NYK,SAS,114.0,89.0,1,25.0,203.0,1.0,0022500868,True,2026-03-01T18:00:00Z,Madison Square Garden,post,Final,-53.91759864776509,-0.25,-1.0,0.0,-5.1275031972706175,-5.1275031972706415,5.127503197270613,-12.210601183737737,-0.01620837828656696,0.0,0.0,-3.410850503011826,1591.3087053441384,1645.2263039919035,0.6666666666666666,0.9166666666666666,107.91779873176276,113.0453019290334,92.08220126823733,86.95469807096671,2.0,3.0,1.0,0.0,-8.669052190504203,113.60092842101042,122.26998061151463,-13.0,109.0,122.0,-3.541548993233576,105.68312968924772,109.2246786824813,0.3999999999999915,107.6,107.2,-3.410850503011826,28.35130856027702,31.762159063288845,-5.0,26.6,31.6,-1.4936254732413161,43.58303832917543,45.076663802416746,-4.399999999999999,41.0,45.4,0.4880521381779044,12.293891693023497,11.805839554845592,0.20000000000000107,12.4,12.2,-0.01750056036975589,0.37119312155109935,0.38869368192085524,-0.056752738517444334,0.3481199881199881,0.40487272663743246,0.024415516619723743,0.773039038771625,0.7486235221519013,0.019794171418885287,0.7666666666666666,0.7468724952477813,0.015613345889201824,-0.03419762900368539,0.005162533938259398,0.0007220171866126335,0.8660951274632431,-3.14072460180509,0.8319975645181561,-0.357780121575324,139-84,94-97
401810724,43,108.7453483228876,125.83177121068685,102.0,106.0,-4.0,208.0,2026-03-01,2025.0,BKN,CLE,102.0,106.0,1,-4.0,208.0,0.0,0022500869,True,2026-03-01T20:30:00Z,Barclays Center,post,Final,-280.44096439480995,-0.5,0.0,0.0,-23.32814906541612,-23.328149065416127,23.3281490654161,0.508158065656005,-0.025542920945348935,0.0,0.0,-1.461919011986545,1314.9747414247274,1595.4157058195374,0.16666666666666666,0.6666666666666666,82.34788911418065,105.67603817959677,117.65211088581944,94.32396182040334,2.0,2.0,1.0,0.0,-11.40999549988004,106.2740915132843,117.68408701316434,-10.0,105.0,115.0,11.918153565536102,123.92620239910373,112.00804883356763,9.800000000000011,123.4,113.6,-1.461919011986545,26.771177436348488,28.233096448335033,-0.6000000000000014,26.4,27.0,-6.675006110190438,37.158992968641115,43.83399907883155,-7.200000000000003,35.4,42.6,0.2208442725280264,14.141995831662465,13.921151559134438,0.5999999999999996,14.2,13.6,-0.0037926610603719046,0.36015940414187936,0.36395206520225126,-0.02566808430689349,0.344808106169297,0.3704761904761905,-0.018713709451393168,0.7403037395358505,0.7590174489872437,-0.014341333760838348,0.7617043359690419,0.7760456697298802,0.010311403501083893,0.03550305233945755,0.00600178604767565,0.011270716778211664,0.05498602874192038,-2.4655699785664353,2.2675448501472406,-2.648219555452883,58-132,141-73
401810725,43,110.8125317591577,115.675785167913,120.0,97.0,23.0,217.0,2026-03-01,2025.0,CHI,MIL,120.0,97.0,1,23.0,217.0,1.0,0022500870,True,2026-03-01T20:30:00Z,United Center,post,Final,-85.41484219981885,-0.5833333333333333,1.0,0.0,-9.125388096416522,-9.125388096416515,9.125388096416515,-1.0099535557271793,-0.043617989771777665,0.0,0.0,0.1251373364822328,1402.5483970831106,1487.9632392829294,0.08333333333333333,0.6666666666666666,85.77932340388028,94.9047115002968,114.22067659611982,105.0952884997033,3.0,2.0,1.0,0.0,-5.0676708260718755,107.0620693017321,112.12974012780397,-11.200000000000003,104.2,115.4,4.057717270344654,121.28274589785185,117.2250286275072,-1.4000000000000057,118.6,120.0,0.1251373364822328,24.883035941661003,24.75789860517877,-0.20000000000000284,24.4,24.6,0.4699583077570253,41.243777781434034,40.77381947367701,3.0,42.8,39.8,4.514675762695713,18.161128215633873,13.64645245293816,6.0,19.8,13.8,-0.035585945830222565,0.3509042240483697,0.38649016987859225,-0.02770431862823164,0.35456521739130437,0.382269536019536,0.04920676541340374,0.7897909874345458,0.740584222021142,0.025769347611452886,0.7730952380952381,0.7473258904837852,0.0023406765564170096,0.14173668291760355,0.016150012173046513,-0.006947585243992649,-2.139529517453777,4.698513187657156,-1.6143759851363289,1.3630191629928774,87-103,102-99
401810726,43,120.23063029723566,119.63347016444847,108.0,117.0,-9.0,225.0,2026-03-01,2025.0,DEN,MIN,108.0,117.0,1,-9.0,225.0,0.0,0022500871,True,2026-03-01T20:30:00Z,Ball Arena,post,Final,-32.21855713173363,-0.24999999999999994,-1.0,0.0,4.335358940283784,4.335358940283783,-4.3353589402837684,6.161901418546819,-0.017345103407866214,0.0,0.0,3.685309426707441,1557.4658074430606,1589.6843645747942,0.4166666666666667,0.6666666666666666,106.57820226198673,102.24284332170295,93.42179773801335,97.75715667829712,2.0,3.0,1.0,0.0,5.248630179415272,120.29368030781029,115.04505012839502,6.200000000000003,122.4,116.2,0.9132712391314328,113.71547804582357,112.80220680669214,-1.3999999999999915,111.4,112.8,3.685309426707441,28.755056041252708,25.069746614545267,5.0,30.0,25.0,5.686963237613853,48.849246139706146,43.162282902092294,7.199999999999996,50.8,43.6,-1.3927847977219887,13.916250603659789,15.309035401381777,-1.3999999999999986,14.8,16.2,0.002910228452742303,0.37308605669004996,0.37017582823730766,-0.014011427177810565,0.3638193694765155,0.37783079665432606,0.033788458018140344,0.7539482911034125,0.7201598330852722,0.0060501873637813786,0.7489574555342075,0.7429072681704261,0.01911002672473555,-0.03239955180535331,-0.012999127068053673,0.0024089300462508505,0.68407883443553,5.188128707268689,-2.1211669237433615,-3.666228578433163,135-81,136-88
401810727,43,117.3515377045451,121.22446644646844,106.0,125.0,-19.0,231.0,2026-03-01,2025.0,IND,MEM,106.0,125.0,1,-19.0,231.0,0.0,0022500872,True,2026-03-01T22:00:00Z,Gainbridge Fieldhouse,post,Final,-19.858002059800356,-0.08333333333333331,1.0,0.0,-8.609876906766992,-8.609876906767,8.60987690676697,3.521410404160946,-0.01626080775946037,0.0,0.0,0.07031287457636637,1378.4259908981114,1398.2839929579118,0.25,0.3333333333333333,88.0660062114121,96.6758831181791,111.93399378858798,103.32411688182101,3.0,2.0,1.0,0.0,-2.5442332513030266,115.2932237567812,117.83745700808423,-3.3999999999999915,115.2,118.6,6.065643655464015,127.22721754536914,121.16157388990513,6.799999999999997,129.0,122.2,0.07031287457636637,29.300172136256357,29.22985926167999,-1.1999999999999993,29.2,30.4,2.1385677843248487,40.64243405760399,38.503866273279144,2.6000000000000014,41.4,38.8,1.2823712451990055,15.147620476716128,13.865249231517122,2.599999999999998,17.4,14.8,-0.012886710864763395,0.3597375367714372,0.3726242476362006,-0.0075514655921668505,0.3634583135579813,0.37100977915014816,0.0033897758766316954,0.7849967707833694,0.7816069949067377,0.029514189514189604,0.7890235690235691,0.7595093795093795,0.03510737070347031,-0.022063920272528736,0.022687442611465533,-0.006722918341300649,1.0861368942741052,1.6591272184625865,-0.1945707446020979,0.6876399782594547,118-115,87-107
401810728,43,118.75148455196035,115.830237759466,135.0,101.0,34.0,236.0,2026-03-01,2025.0,ATL,POR,135.0,101.0,1,34.0,236.0,1.0,0022500873,True,2026-03-01T23:00:00Z,State Farm Arena,post,Final,-13.507989896320169,0.0,2.0,-1.0,11.906340006693362,11.90634000669337,-11.90634000669337,-1.542558764157377,-0.014135060338915317,0.0,0.0,3.3025695565418864,1488.9736421115108,1502.481632007831,0.5,0.5,107.24312229908092,95.33678229238755,92.75687770091918,104.66321770761255,3.0,1.0,1.0,0.0,5.181890621267996,116.27457003617613,111.09267941490813,8.799999999999997,114.8,106.0,-6.724449385425373,109.03144773709526,115.75589712252064,-9.200000000000003,106.6,115.8,3.3025695565418864,28.686317438224236,25.38374788168235,3.3999999999999986,28.2,24.8,6.20564387646629,50.63120570884891,44.42556183238262,11.0,53.2,42.2,-4.419552347311786,12.63068597346432,17.050238320776106,-3.8000000000000007,12.8,16.6,0.03224561904747936,0.3385955933129554,0.30634997426547605,0.05199445897437521,0.3401650717703349,0.2881706127959597,0.06748526725996429,0.7867928689559768,0.7193076016960125,0.0930368937888989,0.7801084051084051,0.6870715113195062,-0.07522190428279701,-0.0018844458559971189,-0.039459706072973263,-0.002618557443757571,-1.6950973025099874,2.3695182371528887,-0.5636329761534,-0.49765667935630375,93-100,77-117
401810729,43,111.05794670534799,109.77428945562076,114.0,98.0,16.0,212.0,2026-03-01,2025.0,BOS,PHI,114.0,98.0,1,16.0,212.0,1.0,0022500874,True,2026-03-02T01:00:00Z,TD Garden,post,Final,119.4168902594879,0.25,-1.0,0.0,8.981144447437014,8.981144447437032,-8.981144447437003,-24.626034327841523,0.02262636688833819,0.0,0.0,2.78593210180253,1626.0433246616142,1506.6264344021263,0.8333333333333334,0.5833333333333334,111.93257008957232,102.95142564213529,88.06742991042779,97.0485743578648,2.0,3.0,1.0,0.0,-7.822444940202232,112.46572218877343,120.28816712897566,-10.200000000000003,112.2,122.4,-16.803589387639235,100.53315209920119,117.33674148684042,-17.60000000000001,98.8,116.4,2.78593210180253,27.51302264903804,24.72709054723551,4.600000000000001,29.0,24.4,4.955806800563401,48.56729788481301,43.61149108424961,5.399999999999999,50.4,45.0,-1.1737319722256032,11.69362472551016,12.867356697735763,-0.5999999999999996,11.8,12.4,0.036533371101997614,0.392153856642744,0.3556204855407464,0.036726370449580104,0.4033226449082024,0.3665962744586223,-0.02734449126407401,0.8025947713727238,0.8299392626367978,0.013608881608881518,0.8296296296296296,0.8160207480207481,0.06921756667533469,-0.1048893745882648,-0.010451827061233682,-0.005666099855813079,1.5924786630075065,-10.451903571027643,-5.372468858894695,-2.3791559105072615,160-61,84-113
401810730,43,104.96157280231657,112.22620959008475,92.0,106.0,-14.0,198.0,2026-03-01,2025.0,ORL,DET,92.0,106.0,1,-14.0,198.0,0.0,0022500875,True,2026-03-01T23:00:00Z,Kia Center,post,Final,-160.65014962447708,-0.25,1.0,0.0,-5.605574120298192,-5.605574120298201,5.605574120298201,-7.358756789519646,0.004829055061960519,0.0,0.0,-0.7632128415752213,1508.2379186789315,1668.8880683034085,0.5833333333333334,0.8333333333333334,101.98432574759958,107.58989986789778,98.0156742524005,92.4101001321023,3.0,2.0,1.0,0.0,-6.482165454908909,112.22976647272783,118.71193192763674,-6.200000000000003,114.0,120.2,-0.8765913346106942,110.24544072512828,111.12203205973897,-6.400000000000006,107.6,114.0,-0.7632128415752213,26.12789241350667,26.891105255081893,-2.3999999999999986,25.6,28.0,-7.602833282982971,42.33044163126223,49.9332749142452,-6.600000000000001,44.8,51.4,-1.8346553789399653,11.709816183901275,13.54447156284124,-2.3999999999999986,11.8,14.2,0.03576383118772508,0.3503102506288396,0.3145464194411145,0.03188237274294248,0.35820421182340223,0.32632183908045975,-0.003116304787311508,0.7678186448762137,0.7709349496635252,-0.023546468381878127,0.7531496425247591,0.7766961109066373,0.08662424866752289,-0.0982167266363172,0.0019495826943750488,0.0036620585312031936,2.1193139146855593,-3.970193759312693,1.3500607169464907,-0.7592700416481435,104-98,101-95
401810731,43,105.62245456170344,120.32227154922248,87.0,100.0,-13.0,187.0,2026-03-01,2025.0,DAL,OKC,87.0,100.0,1,-13.0,187.0,0.0,0022500876,True,2026-03-02T01:00:00Z,American Airlines Center,post,Final,-278.6963622832918,-0.5,0.0,0.0,-12.552453521940684,-12.552453521940677,12.552453521940706,10.206280197132372,0.004836216112036107,0.0,0.0,-2.6407593834968317,1396.7826996554877,1675.4790619387795,0.16666666666666666,0.6666666666666666,92.29418921073349,104.84664273267417,107.70581078926661,95.1533572673259,2.0,2.0,1.0,0.0,-1.1730866624041596,115.93689212367451,117.10997878607867,1.7999999999999972,118.8,117.0,11.379366859536518,123.64270291294103,112.26333605340452,13.799999999999997,124.0,110.2,-2.6407593834968317,24.277686130408167,26.918445513905,-2.799999999999997,24.6,27.4,-2.623556922972611,43.41134639100412,46.034903313976734,-2.200000000000003,44.4,46.6,0.9252627656028753,14.863275603170008,13.938012837567133,0.0,15.0,15.0,-0.042705090518305344,0.34178103571535723,0.3844861262336626,-0.043422387300625476,0.35534316770186336,0.39876555500248884,-0.1268693225062557,0.7047112123073503,0.831580534813606,-0.1402395628749583,0.6912736646382691,0.8315132275132274,-0.125208890474503,0.04941490749972843,0.010642083961166046,0.010326652801277513,-2.7387712837783216,0.8211826782474958,1.9480112585086218,2.067269476118632,104-108,171-56
401810732,43,117.3051908750846,108.38570474617181,137.0,117.0,20.0,254.0,2026-03-01,2025.0,LAC,NOP,137.0,117.0,1,20.0,254.0,1.0,0022500877,True,2026-03-02T02:00:00Z,Intuit Dome,post,Final,124.69328700627307,-0.16666666666666669,2.0,-1.0,-5.961138925446216,-5.961138925446207,5.961138925446221,-18.214203715514685,-0.030206421795564764,0.0,0.0,-5.665332054982976,1523.72850396955,1399.035216963277,0.4166666666666667,0.5833333333333334,98.42420468601148,104.38534361145769,101.57579531398862,95.6146563885424,3.0,1.0,1.0,0.0,-12.087671320480396,106.3457829127492,118.4334542332296,-12.400000000000006,107.8,120.2,-6.1265323950341894,107.92157822673778,114.04811062177197,-7.200000000000003,109.2,116.4,-5.665332054982976,22.49253254617356,28.157864601156536,-4.800000000000001,22.4,27.2,-5.761602617885792,41.11608203361971,46.877684651505504,-7.0,40.4,47.4,-1.5679563849925948,13.789203451266115,15.35715983625871,-3.3999999999999986,12.8,16.2,-0.04588126170318474,0.3037838701464462,0.34966513184963094,-0.03447284684624835,0.29217955957086394,0.3266524064171123,0.030201933884617005,0.8097983633851159,0.7795964295004989,0.058647213890644756,0.83146393836049,0.7728167244698453,-0.09291427933619467,-0.07392999287885449,-0.016687536082827498,-0.00013581920748705761,-0.3900877993091587,-6.284398320971334,-1.6902229559542423,-0.7652008957664691,114-90,70-126
401810733,43,122.24684230708785,111.6539165284783,128.0,104.0,24.0,232.0,2026-03-01,2025.0,LAL,SAC,128.0,104.0,1,24.0,232.0,1.0,0022500878,True,2026-03-02T02:30:00Z,crypto.com Arena,post,Final,210.30008685142298,0.33333333333333337,-2.0,1.0,14.625162030140903,14.625162030140899,-14.625162030140913,-10.698248036877203,0.0785124326792086,0.0,0.0,-0.7515644130071877,1543.9832682721749,1333.683181420752,0.5,0.16666666666666666,103.24651478684105,88.62135275670015,96.75348521315904,111.37864724329995,1.0,3.0,1.0,0.0,1.9634569966318338,114.42830409336834,112.4648470967365,-0.7999999999999972,112.4,113.2,-12.661705033509037,111.18178930652736,123.8434943400364,-15.199999999999989,111.4,126.6,-0.7515644130071877,25.439456350298872,26.19102076330606,-2.8000000000000007,24.4,27.2,-3.2938455486883598,40.383890892961624,43.677736441649984,-4.199999999999996,39.2,43.4,0.21405830321202046,12.022150988280835,11.808092685068814,-1.8000000000000007,10.6,12.4,0.09971126125444502,0.38668322386318515,0.28697196260874014,0.1105281426277655,0.4002913806668656,0.2897632380391001,-0.04948749716724732,0.7560214947627543,0.8055089919300016,-0.06288644688644696,0.7531135531135531,0.8160000000000001,0.06225020297517253,0.028781489157382045,0.009103505252290603,0.004293090988761709,0.17543182943683888,-4.403499143910665,-3.172654569566822,0.8331267965948399,117-82,81-113
401810734,43,108.04733463006808,126.54551705066915,118.0,123.0,-5.0,241.0,2026-03-02,2025.0,WAS,HOU,118.0,123.0,1,-5.0,241.0,0.0,0022500879,True,2026-03-03T00:00:00Z,Capital One Arena,post,Final,-234.86724954908482,-0.25000000000000006,0.0,0.0,-18.48422601262716,-18.484226012627147,18.48422601262719,18.680540608502326,-0.022748243808354718,0.0,0.0,-1.5495281913057894,1342.6658583460896,1577.5331078951745,0.3333333333333333,0.5833333333333334,86.39235282437981,104.87657883700696,113.6076471756203,95.12342116299311,2.0,2.0,1.0,0.0,0.09815729793760397,111.51156666250446,111.41340936456686,-3.0,112.4,115.4,18.58238331056478,125.11921383812468,106.5368305275599,18.60000000000001,125.2,106.6,-1.5495281913057894,24.02181209429929,25.57134028560508,-2.799999999999997,24.6,27.4,-4.50712465767873,40.5837365466706,45.09086120434933,-4.799999999999997,41.0,45.8,0.24390145009230224,14.620421384385544,14.376519934293242,-0.8000000000000007,15.0,15.8,-0.00840741063552275,0.35143495488538407,0.3598423655209068,-0.040188084288064696,0.34027282669564946,0.38046091098371415,0.0006436456179579331,0.7852088163330919,0.784565170715134,0.0016954281192402831,0.7941342326404246,0.7924388045211843,-0.002786519487016581,0.012710362112919482,0.00029694724284475005,0.010653668140980115,0.24620151979714855,5.878194548096928,1.7901531638098493,3.9611321916445803,43-148,118-82
