game_pk,game_date,kind,home_expected_runs,away_expected_runs,alpha_home,alpha_away,p_over_6_5,p_over_7_0,p_over_7_5,p_over_8_0,p_over_8_5,p_over_9_0,p_over_9_5,p_over_10_0,p_over_10_5,p_over_11_0,p_over_11_5,p_over_12_0,p_over_12_5,p_under_6_5,p_under_7_0,p_under_7_5,p_under_8_0,p_under_8_5,p_under_9_0,p_under_9_5,p_under_10_0,p_under_10_5,p_under_11_0,p_under_11_5,p_under_12_0,p_under_12_5,p_home_cover_0_5,p_home_cover_1_5,p_home_cover_2_5,p_home_cover_3_5,p_home_win_derived,p_away_win_derived,home_score,away_score,total_runs,ml_win_prob,agreement_conflict
824810.0,2026-07-26,oof,4.5122,4.5514,0.2783,0.3336,0.6757,0.6757,0.5866,0.5866,0.5021,0.5021,0.4178,0.4178,0.3343,0.3343,0.2687,0.2687,0.2128,0.3243,0.3243,0.4134,0.4134,0.4979,0.4979,0.5822,0.5822,0.6657,0.6657,0.7313,0.7313,0.7872,0.4565,0.3642,0.2753,0.2043,0.4565,0.5435,2,3,5,0.6040231854351209,True
822705.0,2026-07-27,oof,4.5311,4.722,0.2783,0.3228,0.6912,0.6912,0.602,0.602,0.5121,0.5121,0.4262,0.4262,0.3451,0.3451,0.2791,0.2791,0.2171,0.3088,0.3088,0.398,0.398,0.4879,0.4879,0.5738,0.5738,0.6549,0.6549,0.7209,0.7209,0.7829,0.4507,0.3555,0.2743,0.2005,0.4507,0.5493,2,3,5,0.5824145524050445,True
822868.0,2026-07-27,oof,4.501,4.1166,0.2783,0.3612,0.6356,0.6356,0.5387,0.5387,0.4463,0.4463,0.3612,0.3612,0.2885,0.2885,0.2298,0.2298,0.1781,0.3644,0.3644,0.4613,0.4613,0.5537,0.5537,0.6388,0.6388,0.7115,0.7115,0.7702,0.7702,0.8219,0.4977,0.3953,0.3008,0.2237,0.4977,0.5023,7,3,10,0.5092920721232231,False
823025.0,2026-07-27,oof,4.4907,4.5654,0.2783,0.3327,0.6751,0.6751,0.5835,0.5835,0.4968,0.4968,0.4086,0.4086,0.3321,0.3321,0.2652,0.2652,0.2107,0.3249,0.3249,0.4165,0.4165,0.5032,0.5032,0.5914,0.5914,0.6679,0.6679,0.7348,0.7348,0.7893,0.446,0.3574,0.2726,0.198,0.446,0.554,3,7,10,0.5077088416662074,False
823195.0,2026-07-27,oof,4.461,4.4326,0.2783,0.3411,0.6645,0.6645,0.5691,0.5691,0.48,0.48,0.3972,0.3972,0.3248,0.3248,0.2561,0.2561,0.2036,0.3355,0.3355,0.4309,0.4309,0.52,0.52,0.6028,0.6028,0.6752,0.6752,0.7439,0.7439,0.7964,0.4671,0.3713,0.2843,0.2057,0.4671,0.5329,3,0,3,0.5049445532945737,False
823353.0,2026-07-27,oof,4.5283,4.5544,0.2783,0.3334,0.6762,0.6762,0.5819,0.5819,0.4888,0.4888,0.4066,0.4066,0.3293,0.3293,0.2645,0.2645,0.2072,0.3238,0.3238,0.4181,0.4181,0.5112,0.5112,0.5934,0.5934,0.6707,0.6707,0.7355,0.7355,0.7928,0.4528,0.357,0.2688,0.197,0.4528,0.5472,3,2,5,0.5479826379004181,True
823597.0,2026-07-27,oof,4.488,4.4181,0.2783,0.3421,0.6579,0.6579,0.5639,0.5639,0.4749,0.4749,0.3901,0.3901,0.3143,0.3143,0.2487,0.2487,0.1919,0.3421,0.3421,0.4361,0.4361,0.5251,0.5251,0.6099,0.6099,0.6857,0.6857,0.7513,0.7513,0.8081,0.4598,0.3598,0.2691,0.1985,0.4598,0.5402,14,3,17,0.5082361348895874,False
823839.0,2026-07-27,oof,4.5283,4.4854,0.2783,0.3378,0.6691,0.6691,0.5801,0.5801,0.4892,0.4892,0.4001,0.4001,0.3225,0.3225,0.2589,0.2589,0.2019,0.3309,0.3309,0.4199,0.4199,0.5108,0.5108,0.5999,0.5999,0.6775,0.6775,0.7411,0.7411,0.7981,0.4486,0.3578,0.2699,0.1999,0.4486,0.5514,8,7,15,0.4666473343547563,False
824001.0,2026-07-27,oof,4.4973,4.9718,0.2783,0.307,0.7035,0.7035,0.6137,0.6137,0.5291,0.5291,0.444,0.444,0.3624,0.3624,0.2919,0.2919,0.2361,0.2965,0.2965,0.3863,0.3863,0.4709,0.4709,0.556,0.556,0.6376,0.6376,0.7081,0.7081,0.7639,0.4281,0.335,0.2517,0.1843,0.4281,0.5719,4,6,10,0.5822885952113618,True
824245.0,2026-07-27,oof,4.501,4.6267,0.2783,0.3289,0.6752,0.6752,0.5878,0.5878,0.4964,0.4964,0.4109,0.4109,0.3384,0.3384,0.2701,0.2701,0.2155,0.3248,0.3248,0.4122,0.4122,0.5036,0.5036,0.5891,0.5891,0.6616,0.6616,0.7299,0.7299,0.7845,0.4417,0.3461,0.2594,0.1916,0.4417,0.5583,5,8,13,0.4504736230458319,False
824570.0,2026-07-27,oof,4.5122,4.4732,0.2783,0.3386,0.6764,0.6764,0.5849,0.5849,0.494,0.494,0.4096,0.4096,0.3314,0.3314,0.269,0.269,0.2095,0.3236,0.3236,0.4151,0.4151,0.506,0.506,0.5904,0.5904,0.6686,0.6686,0.731,0.731,0.7905,0.462,0.3676,0.2796,0.2093,0.462,0.538,5,9,14,0.4492127228555662,False
824977.0,2026-07-27,oof,4.47,5.2644,0.2783,0.2885,0.7321,0.7321,0.6416,0.6416,0.5522,0.5522,0.4651,0.4651,0.3845,0.3845,0.3115,0.3115,0.2463,0.2679,0.2679,0.3584,0.3584,0.4478,0.4478,0.5349,0.5349,0.6155,0.6155,0.6885,0.6885,0.7537,0.3923,0.3107,0.2356,0.1667,0.3923,0.6077,2,4,6,0.4456028149036724,False
822703.0,2026-07-28,oof,4.5311,4.5393,0.2783,0.3344,0.6767,0.6767,0.5862,0.5862,0.4975,0.4975,0.415,0.415,0.3421,0.3421,0.2734,0.2734,0.2118,0.3233,0.3233,0.4138,0.4138,0.5025,0.5025,0.585,0.585,0.6579,0.6579,0.7266,0.7266,0.7882,0.4608,0.3597,0.2752,0.2033,0.4608,0.5392,8,6,14,0.5509951812838811,True
822949.0,2026-07-28,oof,4.5122,4.2486,0.2783,0.3528,0.6446,0.6446,0.5464,0.5464,0.4564,0.4564,0.3722,0.3722,0.2991,0.2991,0.2362,0.2362,0.1828,0.3554,0.3554,0.4536,0.4536,0.5436,0.5436,0.6278,0.6278,0.7009,0.7009,0.7638,0.7638,0.8172,0.4894,0.3843,0.2894,0.2123,0.4894,0.5106,1,4,5,0.6019550583833885,True
823026.0,2026-07-28,oof,4.47,4.3301,0.2783,0.3476,0.6549,0.6549,0.5618,0.5618,0.4711,0.4711,0.3894,0.3894,0.3112,0.3112,0.2478,0.2478,0.1938,0.3451,0.3451,0.4382,0.4382,0.5289,0.5289,0.6106,0.6106,0.6888,0.6888,0.7522,0.7522,0.8062,0.4627,0.3676,0.2795,0.2072,0.4627,0.5373,2,10,12,0.5164025482114077,False
823193.0,2026-07-28,oof,4.4973,4.6849,0.2783,0.3252,0.6849,0.6849,0.5901,0.5901,0.4978,0.4978,0.4197,0.4197,0.3454,0.3454,0.2752,0.2752,0.2178,0.3151,0.3151,0.4099,0.4099,0.5022,0.5022,0.5803,0.5803,0.6546,0.6546,0.7248,0.7248,0.7822,0.4414,0.3478,0.2628,0.1971,0.4414,0.5586,2,8,10,0.455830276864572,False
823275.0,2026-07-28,oof,4.501,4.3106,0.2783,0.3489,0.6509,0.6509,0.5531,0.5531,0.4643,0.4643,0.3855,0.3855,0.3097,0.3097,0.2453,0.2453,0.194,0.3491,0.3491,0.4469,0.4469,0.5357,0.5357,0.6145,0.6145,0.6903,0.6903,0.7547,0.7547,0.806,0.4697,0.3741,0.2821,0.2102,0.4697,0.5303,8,7,15,0.6356531437531253,True
823350.0,2026-07-28,oof,4.5556,4.4548,0.2783,0.3397,0.6698,0.6698,0.5787,0.5787,0.4901,0.4901,0.4077,0.4077,0.3368,0.3368,0.2693,0.2693,0.2141,0.3302,0.3302,0.4213,0.4213,0.5099,0.5099,0.5923,0.5923,0.6632,0.6632,0.7307,0.7307,0.7859,0.4661,0.37,0.28,0.211,0.4661,0.5339,7,8,15,0.565165290263434,True
823676.0,2026-07-28,oof,4.4698,4.1684,0.2783,0.3579,0.6364,0.6364,0.548,0.548,0.4547,0.4547,0.3732,0.3732,0.296,0.296,0.2325,0.2325,0.1818,0.3636,0.3636,0.452,0.452,0.5453,0.5453,0.6268,0.6268,0.704,0.704,0.7675,0.7675,0.8182,0.4916,0.3908,0.2946,0.2183,0.4916,0.5084,3,2,5,0.6240459332593925,True
823838.0,2026-07-28,oof,4.5283,4.1558,0.2783,0.3587,0.6516,0.6516,0.5511,0.5511,0.4613,0.4613,0.3767,0.3767,0.3028,0.3028,0.2413,0.2413,0.1875,0.3484,0.3484,0.4489,0.4489,0.5387,0.5387,0.6233,0.6233,0.6972,0.6972,0.7587,0.7587,0.8125,0.4838,0.3789,0.295,0.2183,0.4838,0.5162,1,0,1,0.4725041330355156,False
823923.0,2026-07-28,oof,4.501,4.4205,0.2783,0.3419,0.6673,0.6673,0.579,0.579,0.489,0.489,0.4052,0.4052,0.327,0.327,0.2586,0.2586,0.2012,0.3327,0.3327,0.421,0.421,0.511,0.511,0.5948,0.5948,0.673,0.673,0.7414,0.7414,0.7988,0.4665,0.3651,0.2814,0.2139,0.4665,0.5335,6,7,13,0.5438217453531463,False
824003.0,2026-07-28,oof,4.4973,4.8006,0.2783,0.3178,0.6959,0.6959,0.6075,0.6075,0.5168,0.5168,0.429,0.429,0.353,0.353,0.2899,0.2899,0.2304,0.3041,0.3041,0.3925,0.3925,0.4832,0.4832,0.571,0.571,0.647,0.647,0.7101,0.7101,0.7696,0.4328,0.3353,0.2542,0.185,0.4328,0.5672,2,3,5,0.5038413839401122,False
824243.0,2026-07-28,oof,4.5271,4.577,0.2783,0.332,0.6834,0.6834,0.5936,0.5936,0.4998,0.4998,0.4126,0.4126,0.3372,0.3372,0.2681,0.2681,0.2122,0.3166,0.3166,0.4064,0.4064,0.5002,0.5002,0.5874,0.5874,0.6628,0.6628,0.7319,0.7319,0.7878,0.4517,0.3557,0.2701,0.1998,0.4517,0.5483,14,0,14,0.5089945037550626,False
824489.0,2026-07-28,oof,4.4819,4.3781,0.2783,0.3446,0.6582,0.6582,0.5654,0.5654,0.4749,0.4749,0.3826,0.3826,0.3109,0.3109,0.2421,0.2421,0.1865,0.3418,0.3418,0.4346,0.4346,0.5251,0.5251,0.6174,0.6174,0.6891,0.6891,0.7579,0.7579,0.8135,0.4725,0.3677,0.2813,0.2086,0.4725,0.5275,2,0,2,0.477187555329808,False
824490.0,2026-07-28,oof,4.5271,4.7238,0.2783,0.3227,0.6904,0.6904,0.6026,0.6026,0.513,0.513,0.4295,0.4295,0.3485,0.3485,0.2825,0.2825,0.2196,0.3096,0.3096,0.3974,0.3974,0.487,0.487,0.5705,0.5705,0.6515,0.6515,0.7175,0.7175,0.7804,0.4408,0.3435,0.2627,0.1949,0.4408,0.5592,5,6,11,0.477187555329808,False
824569.0,2026-07-28,oof,4.501,4.2269,0.2783,0.3542,0.6502,0.6502,0.5571,0.5571,0.4635,0.4635,0.3786,0.3786,0.3025,0.3025,0.2426,0.2426,0.1888,0.3498,0.3498,0.4429,0.4429,0.5365,0.5365,0.6214,0.6214,0.6975,0.6975,0.7574,0.7574,0.8112,0.4835,0.3846,0.2922,0.2191,0.4835,0.5165,2,3,5,0.445206443538944,False
824976.0,2026-07-28,oof,4.4907,4.4467,0.2783,0.3402,0.6649,0.6649,0.573,0.573,0.4842,0.4842,0.4012,0.4012,0.3285,0.3285,0.2597,0.2597,0.2007,0.3351,0.3351,0.427,0.427,0.5158,0.5158,0.5988,0.5988,0.6715,0.6715,0.7403,0.7403,0.7993,0.4558,0.3596,0.2739,0.2047,0.4558,0.5442,4,3,7,0.4374172023301185,False
822702.0,2026-07-29,oof,4.5293,4.5344,0.2783,0.3347,0.673,0.673,0.5839,0.5839,0.4921,0.4921,0.4068,0.4068,0.3278,0.3278,0.2621,0.2621,0.2072,0.327,0.327,0.4161,0.4161,0.5079,0.5079,0.5932,0.5932,0.6722,0.6722,0.7379,0.7379,0.7928,0.4578,0.3666,0.2803,0.205,0.4578,0.5422,2,5,7,0.4770893651823212,False
822947.0,2026-07-29,oof,4.5122,4.3107,0.2783,0.3489,0.6593,0.6593,0.5582,0.5582,0.4699,0.4699,0.3857,0.3857,0.3089,0.3089,0.2458,0.2458,0.1881,0.3407,0.3407,0.4418,0.4418,0.5301,0.5301,0.6143,0.6143,0.6911,0.6911,0.7542,0.7542,0.8119,0.4718,0.3722,0.2837,0.2087,0.4718,0.5282,3,0,3,0.5633668379367338,True
823022.0,2026-07-29,oof,4.5261,4.248,0.2783,0.3528,0.6527,0.6527,0.5578,0.5578,0.4734,0.4734,0.3863,0.3863,0.3081,0.3081,0.242,0.242,0.1865,0.3473,0.3473,0.4422,0.4422,0.5266,0.5266,0.6137,0.6137,0.6919,0.6919,0.758,0.758,0.8135,0.4913,0.3963,0.3032,0.2254,0.4913,0.5087,3,2,5,0.494684247413684,False
823192.0,2026-07-29,oof,4.5018,4.2667,0.2783,0.3516,0.6553,0.6553,0.5604,0.5604,0.4679,0.4679,0.3873,0.3873,0.3099,0.3099,0.2419,0.2419,0.1923,0.3447,0.3447,0.4396,0.4396,0.5321,0.5321,0.6127,0.6127,0.6901,0.6901,0.7581,0.7581,0.8077,0.4717,0.3788,0.291,0.2194,0.4717,0.5283,16,3,19,0.5358682881938608,False
823273.0,2026-07-29,oof,4.501,4.0872,0.2783,0.363,0.6295,0.6295,0.5387,0.5387,0.4513,0.4513,0.37,0.37,0.2992,0.2992,0.2369,0.2369,0.185,0.3705,0.3705,0.4613,0.4613,0.5487,0.5487,0.63,0.63,0.7008,0.7008,0.7631,0.7631,0.815,0.5011,0.3986,0.3019,0.2302,0.5011,0.4989,3,1,4,0.6579119956641886,True
823351.0,2026-07-29,oof,4.5271,4.127,0.2783,0.3605,0.6499,0.6499,0.5563,0.5563,0.4602,0.4602,0.3769,0.3769,0.2961,0.2961,0.2311,0.2311,0.1773,0.3501,0.3501,0.4437,0.4437,0.5398,0.5398,0.6231,0.6231,0.7039,0.7039,0.7689,0.7689,0.8227,0.4869,0.3848,0.2947,0.2188,0.4869,0.5131,0,3,3,0.5918966708848012,True
823596.0,2026-07-29,oof,4.4973,4.0342,0.2783,0.3664,0.6302,0.6302,0.5391,0.5391,0.4499,0.4499,0.3633,0.3633,0.2864,0.2864,0.2263,0.2263,0.1753,0.3698,0.3698,0.4609,0.4609,0.5501,0.5501,0.6367,0.6367,0.7136,0.7136,0.7737,0.7737,0.8247,0.4878,0.3832,0.2952,0.2225,0.4878,0.5122,3,2,5,0.5222647073271902,False
823598.0,2026-07-29,oof,4.4973,4.2292,0.2783,0.354,0.6525,0.6525,0.5574,0.5574,0.4639,0.4639,0.3823,0.3823,0.3058,0.3058,0.2436,0.2436,0.1908,0.3475,0.3475,0.4426,0.4426,0.5361,0.5361,0.6177,0.6177,0.6942,0.6942,0.7564,0.7564,0.8092,0.4859,0.3882,0.2905,0.2148,0.4859,0.5141,0,1,1,0.5222647073271902,False
823677.0,2026-07-29,oof,4.5028,4.5045,0.2783,0.3366,0.6796,0.6796,0.5839,0.5839,0.495,0.495,0.4089,0.4089,0.3281,0.3281,0.2632,0.2632,0.2053,0.3204,0.3204,0.4161,0.4161,0.505,0.505,0.5911,0.5911,0.6719,0.6719,0.7368,0.7368,0.7947,0.4611,0.3621,0.2767,0.2089,0.4611,0.5389,0,4,4,0.54770814528815,True
823837.0,2026-07-29,oof,4.501,4.4004,0.2783,0.3432,0.6682,0.6682,0.5749,0.5749,0.4805,0.4805,0.3926,0.3926,0.3201,0.3201,0.2554,0.2554,0.1972,0.3318,0.3318,0.4251,0.4251,0.5195,0.5195,0.6074,0.6074,0.6799,0.6799,0.7446,0.7446,0.8028,0.4607,0.3667,0.2803,0.2086,0.4607,0.5393,8,6,14,0.4385749189713827,False
823924.0,2026-07-29,oof,4.501,4.3886,0.2783,0.3439,0.6625,0.6625,0.5691,0.5691,0.4734,0.4734,0.3922,0.3922,0.3154,0.3154,0.2498,0.2498,0.1944,0.3375,0.3375,0.4309,0.4309,0.5266,0.5266,0.6078,0.6078,0.6846,0.6846,0.7502,0.7502,0.8056,0.4704,0.3725,0.2846,0.2118,0.4704,0.5296,4,2,6,0.5414260329058317,False
824002.0,2026-07-29,oof,4.4973,4.3815,0.2783,0.3444,0.6712,0.6712,0.5772,0.5772,0.4879,0.4879,0.405,0.405,0.3272,0.3272,0.261,0.261,0.204,0.3288,0.3288,0.4228,0.4228,0.5121,0.5121,0.595,0.595,0.6728,0.6728,0.739,0.739,0.796,0.4768,0.3792,0.2954,0.2196,0.4768,0.5232,4,7,11,0.5150897090056891,False
824242.0,2026-07-29,oof,4.5271,4.3879,0.2783,0.344,0.6699,0.6699,0.5734,0.5734,0.4832,0.4832,0.4004,0.4004,0.3222,0.3222,0.253,0.253,0.2006,0.3301,0.3301,0.4266,0.4266,0.5168,0.5168,0.5996,0.5996,0.6778,0.6778,0.747,0.747,0.7994,0.4759,0.3781,0.2937,0.2175,0.4759,0.5241,9,10,19,0.4799692517853987,False
824487.0,2026-07-29,oof,4.4819,4.3703,0.2783,0.3451,0.6576,0.6576,0.5656,0.5656,0.4724,0.4724,0.3922,0.3922,0.314,0.314,0.2479,0.2479,0.1941,0.3424,0.3424,0.4344,0.4344,0.5276,0.5276,0.6078,0.6078,0.686,0.686,0.7521,0.7521,0.8059,0.4709,0.3692,0.2827,0.2066,0.4709,0.5291,1,6,7,0.4965298386339658,False
824567.0,2026-07-29,oof,4.501,4.226,0.2783,0.3542,0.6525,0.6525,0.5552,0.5552,0.4655,0.4655,0.3845,0.3845,0.3054,0.3054,0.244,0.244,0.1921,0.3475,0.3475,0.4448,0.4448,0.5345,0.5345,0.6155,0.6155,0.6946,0.6946,0.756,0.756,0.8079,0.4783,0.3773,0.2886,0.2174,0.4783,0.5217,6,5,11,0.4242854861724354,False
824973.0,2026-07-29,oof,4.47,4.9175,0.2783,0.3104,0.6975,0.6975,0.6106,0.6106,0.5269,0.5269,0.4396,0.4396,0.3652,0.3652,0.2922,0.2922,0.2286,0.3025,0.3025,0.3894,0.3894,0.4731,0.4731,0.5604,0.5604,0.6348,0.6348,0.7078,0.7078,0.7714,0.4229,0.3297,0.2515,0.1859,0.4229,0.5771,2,4,6,0.4376046891960167,False
822946.0,2026-07-30,oof,4.5122,4.3939,0.2783,0.3436,0.6682,0.6682,0.5729,0.5729,0.4858,0.4858,0.4014,0.4014,0.3237,0.3237,0.2573,0.2573,0.2052,0.3318,0.3318,0.4271,0.4271,0.5142,0.5142,0.5986,0.5986,0.6763,0.6763,0.7427,0.7427,0.7948,0.4648,0.3663,0.2826,0.2105,0.4648,0.5352,3,2,5,0.6027348619221573,True
823023.0,2026-07-30,oof,4.47,4.4483,0.2783,0.3401,0.6676,0.6676,0.5802,0.5802,0.4816,0.4816,0.3958,0.3958,0.3185,0.3185,0.2532,0.2532,0.1977,0.3324,0.3324,0.4198,0.4198,0.5184,0.5184,0.6042,0.6042,0.6815,0.6815,0.7468,0.7468,0.8023,0.4553,0.362,0.276,0.2021,0.4553,0.5447,2,4,6,0.5337021954381554,False
823271.0,2026-07-30,oof,4.501,3.7587,0.2783,0.3838,0.6081,0.6081,0.5139,0.5139,0.4218,0.4218,0.3391,0.3391,0.266,0.266,0.2084,0.2084,0.1615,0.3919,0.3919,0.4861,0.4861,0.5782,0.5782,0.6609,0.6609,0.734,0.734,0.7916,0.7916,0.8385,0.5255,0.4228,0.3226,0.2419,0.5255,0.4745,1,4,5,0.561222438650394,False
823595.0,2026-07-30,oof,4.4973,4.3092,0.2783,0.349,0.6548,0.6548,0.561,0.561,0.4719,0.4719,0.3893,0.3893,0.3137,0.3137,0.2479,0.2479,0.1948,0.3452,0.3452,0.439,0.439,0.5281,0.5281,0.6107,0.6107,0.6863,0.6863,0.7521,0.7521,0.8052,0.4665,0.3732,0.2867,0.2125,0.4665,0.5335,4,2,6,0.5393930507030714,False
823674.0,2026-07-30,oof,4.5273,4.7772,0.2783,0.3193,0.69,0.69,0.6061,0.6061,0.5181,0.5181,0.4311,0.4311,0.3529,0.3529,0.2806,0.2806,0.2186,0.31,0.31,0.3939,0.3939,0.4819,0.4819,0.5689,0.5689,0.6471,0.6471,0.7194,0.7194,0.7814,0.431,0.3359,0.2518,0.1888,0.431,0.569,4,3,7,0.5249301472312422,True
823921.0,2026-07-30,oof,4.5271,4.1788,0.2783,0.3572,0.6521,0.6521,0.56,0.56,0.468,0.468,0.3796,0.3796,0.306,0.306,0.2389,0.2389,0.1858,0.3479,0.3479,0.44,0.44,0.532,0.532,0.6204,0.6204,0.694,0.694,0.7611,0.7611,0.8142,0.4908,0.3922,0.3026,0.2255,0.4908,0.5092,6,2,8,0.561484636702499,False
824488.0,2026-07-30,oof,4.501,4.2283,0.2783,0.3541,0.6445,0.6445,0.5534,0.5534,0.4624,0.4624,0.3806,0.3806,0.3035,0.3035,0.2402,0.2402,0.1869,0.3555,0.3555,0.4466,0.4466,0.5376,0.5376,0.6194,0.6194,0.6965,0.6965,0.7598,0.7598,0.8131,0.476,0.3817,0.2921,0.2152,0.476,0.524,3,2,5,0.487746160295904,False
824568.0,2026-07-30,oof,4.501,4.1044,0.2783,0.3619,0.6428,0.6428,0.5441,0.5441,0.4543,0.4543,0.3745,0.3745,0.3047,0.3047,0.2385,0.2385,0.1876,0.3572,0.3572,0.4559,0.4559,0.5457,0.5457,0.6255,0.6255,0.6953,0.6953,0.7615,0.7615,0.8124,0.4833,0.3859,0.2955,0.22,0.4833,0.5167,2,1,3,0.5074443328327137,False
824894.0,2026-07-30,oof,4.4491,4.8348,0.2783,0.3157,0.6951,0.6951,0.6019,0.6019,0.509,0.509,0.4283,0.4283,0.3497,0.3497,0.2796,0.2796,0.2216,0.3049,0.3049,0.3981,0.3981,0.491,0.491,0.5717,0.5717,0.6503,0.6503,0.7204,0.7204,0.7784,0.4216,0.3325,0.2459,0.1828,0.4216,0.5784,5,4,9,0.4972108303612657,False
824974.0,2026-07-30,oof,4.4907,4.5947,0.2783,0.3309,0.6762,0.6762,0.5862,0.5862,0.4942,0.4942,0.4092,0.4092,0.3293,0.3293,0.2661,0.2661,0.2082,0.3238,0.3238,0.4138,0.4138,0.5058,0.5058,0.5908,0.5908,0.6707,0.6707,0.7339,0.7339,0.7918,0.4519,0.3574,0.2703,0.2012,0.4519,0.5481,4,5,9,0.4671238780432147,False
822782.0,2026-07-31,oof,4.5,4.5298,0.2783,0.335,0.6683,0.6683,0.5778,0.5778,0.4884,0.4884,0.4071,0.4071,0.3375,0.3375,0.2732,0.2732,0.2125,0.3317,0.3317,0.4222,0.4222,0.5116,0.5116,0.5929,0.5929,0.6625,0.6625,0.7268,0.7268,0.7875,0.4622,0.3652,0.2787,0.2056,0.4622,0.5378,3,1,4,0.6022729931213556,True
822945.0,2026-07-31,oof,4.5122,4.3397,0.2783,0.347,0.6666,0.6666,0.5696,0.5696,0.4784,0.4784,0.394,0.394,0.3179,0.3179,0.2526,0.2526,0.1991,0.3334,0.3334,0.4304,0.4304,0.5216,0.5216,0.606,0.606,0.6821,0.6821,0.7474,0.7474,0.8009,0.4667,0.3693,0.2847,0.2117,0.4667,0.5333,1,6,7,0.6084922143550333,True
823111.0,2026-07-31,oof,4.5122,4.5465,0.2783,0.3339,0.6766,0.6766,0.5816,0.5816,0.4956,0.4956,0.4082,0.4082,0.3269,0.3269,0.2606,0.2606,0.2051,0.3234,0.3234,0.4184,0.4184,0.5044,0.5044,0.5918,0.5918,0.6731,0.6731,0.7394,0.7394,0.7949,0.4432,0.3533,0.27,0.2024,0.4432,0.5568,3,5,8,0.6145901634084521,True
823272.0,2026-07-31,oof,4.5028,3.587,0.2783,0.3947,0.5992,0.5992,0.5001,0.5001,0.4083,0.4083,0.3277,0.3277,0.2573,0.2573,0.1967,0.1967,0.1455,0.4008,0.4008,0.4999,0.4999,0.5917,0.5917,0.6723,0.6723,0.7427,0.7427,0.8033,0.8033,0.8545,0.5391,0.4352,0.3343,0.2518,0.5391,0.4609,7,0,7,0.5513186941261634,False
823593.0,2026-07-31,oof,4.4973,4.5635,0.2783,0.3329,0.6718,0.6718,0.5813,0.5813,0.4929,0.4929,0.4067,0.4067,0.3316,0.3316,0.2653,0.2653,0.2079,0.3282,0.3282,0.4187,0.4187,0.5071,0.5071,0.5933,0.5933,0.6684,0.6684,0.7347,0.7347,0.7921,0.4535,0.3618,0.2798,0.2077,0.4535,0.5465,2,5,7,0.5698735261758422,True
823922.0,2026-07-31,oof,4.5271,4.3595,0.2783,0.3458,0.6566,0.6566,0.5596,0.5596,0.4708,0.4708,0.3895,0.3895,0.3184,0.3184,0.2479,0.2479,0.1982,0.3434,0.3434,0.4404,0.4404,0.5292,0.5292,0.6105,0.6105,0.6816,0.6816,0.7521,0.7521,0.8018,0.477,0.3758,0.286,0.2102,0.477,0.523,4,9,13,0.5289028465356599,False
823999.0,2026-07-31,oof,4.4672,5.0251,0.2783,0.3036,0.6978,0.6978,0.6079,0.6079,0.5191,0.5191,0.4378,0.4378,0.3643,0.3643,0.2928,0.2928,0.2338,0.3022,0.3022,0.3921,0.3921,0.4809,0.4809,0.5622,0.5622,0.6357,0.6357,0.7072,0.7072,0.7662,0.4152,0.3236,0.2402,0.1773,0.4152,0.5848,2,6,8,0.4433690766121883,False
824164.0,2026-07-31,oof,4.5122,4.3807,0.2783,0.3444,0.6534,0.6534,0.5592,0.5592,0.4654,0.4654,0.3814,0.3814,0.3057,0.3057,0.2441,0.2441,0.1905,0.3466,0.3466,0.4408,0.4408,0.5346,0.5346,0.6186,0.6186,0.6943,0.6943,0.7559,0.7559,0.8095,0.4635,0.3692,0.2806,0.2088,0.4635,0.5365,11,2,13,0.5909974737259271,True
824325.0,2026-07-31,oof,4.5134,5.4076,0.2783,0.2794,0.7407,0.7407,0.66,0.66,0.574,0.574,0.4892,0.4892,0.4065,0.4065,0.3351,0.3351,0.2665,0.2593,0.2593,0.34,0.34,0.426,0.426,0.5108,0.5108,0.5935,0.5935,0.6649,0.6649,0.7335,0.3806,0.2999,0.2279,0.1675,0.3806,0.6194,3,1,4,0.4993784000107204,True
824407.0,2026-07-31,oof,4.4939,4.1982,0.2783,0.356,0.659,0.659,0.5591,0.5591,0.4727,0.4727,0.3881,0.3881,0.3138,0.3138,0.2476,0.2476,0.1929,0.341,0.341,0.4409,0.4409,0.5273,0.5273,0.6119,0.6119,0.6862,0.6862,0.7524,0.7524,0.8071,0.4798,0.3777,0.2905,0.2185,0.4798,0.5202,1,4,5,0.5547946401473934,False
824486.0,2026-07-31,oof,4.5028,4.0963,0.2783,0.3624,0.6295,0.6295,0.532,0.532,0.4401,0.4401,0.3578,0.3578,0.2875,0.2875,0.2249,0.2249,0.1758,0.3705,0.3705,0.468,0.468,0.5599,0.5599,0.6422,0.6422,0.7125,0.7125,0.7751,0.7751,0.8242,0.5001,0.3957,0.3027,0.2239,0.5001,0.4999,8,7,15,0.557508585443256,False
824651.0,2026-07-31,oof,4.501,4.6525,0.2783,0.3272,0.6829,0.6829,0.5864,0.5864,0.4987,0.4987,0.4097,0.4097,0.3312,0.3312,0.262,0.262,0.2061,0.3171,0.3171,0.4136,0.4136,0.5013,0.5013,0.5903,0.5903,0.6688,0.6688,0.738,0.738,0.7939,0.4465,0.3502,0.2654,0.1916,0.4465,0.5535,0,2,2,0.520383275019729,False
